0.0785398163397,2331
0.235619449019,2178
0.392699081699,1958
0.549778714378,1754
0.706858347058,1511
0.863937979737,1445
1.02101761242,1321
1.1780972451,1273
1.33517687778,1218
1.49225651046,1351
1.64933614313,1305
1.80641577581,1373
1.96349540849,1336
2.12057504117,1369
2.27765467385,1506
2.43473430653,1637
2.59181393921,1650
2.74889357189,1768
2.90597320457,1830
3.06305283725,1856
