0.0785398163397,283,0
0.235619449019,232,0
0.392699081699,206,0
0.549778714378,165,0
0.706858347058,180,0
0.863937979737,124,0
1.02101761242,115,0
1.1780972451,126,0
1.33517687778,102,0
1.49225651046,87,0
1.64933614313,105,0
1.80641577581,88,0
1.96349540849,116,0
2.12057504117,112,0
2.27765467385,124,0
2.43473430653,132,0
2.59181393921,146,0
2.74889357189,152,0
2.90597320457,161,0
3.06305283725,145,0
