0.0785398163397,0.464172877507
0.235619449019,0.433705931879
0.392699081699,0.389897251891
0.549778714378,0.349274657721
0.706858347058,0.30088597937
0.863937979737,0.287743375374
1.02101761242,0.26305121029
1.1780972451,0.253492952838
1.33517687778,0.242540782841
1.49225651046,0.269025121198
1.64933614313,0.259865124473
1.80641577581,0.273405989196
1.96349540849,0.266038165744
2.12057504117,0.272609467742
2.27765467385,0.299890327553
2.43473430653,0.325976405182
2.59181393921,0.328565099908
2.74889357189,0.352062482811
2.90597320457,0.364408565353
3.06305283725,0.369585954806
