0.0785398163397,0.401079300347,0.0120967452456
0.235619449019,0.354367433015,0.00948873018873
0.392699081699,0.333901336738,0.00841465883864
0.549778714378,0.330744354679,0.00825439778767
0.706858347058,0.29361248983,0.00652907370069
0.863937979737,0.267950418464,0.00560105522542
1.02101761242,0.272184288165,0.00573327054648
1.1780972451,0.293156703943,0.00651025715183
1.33517687778,0.270045498249,0.00566530272603
1.49225651046,0.279634513421,0.00598761432252
1.64933614313,0.276238415564,0.0058684051673
1.80641577581,0.279682216466,0.00598932610569
1.96349540849,0.266936586578,0.0055708175855
2.12057504117,0.253720151832,0.00523199664914
2.27765467385,0.342212659642,0.00884399510287
2.43473430653,0.315840631286,0.00752249088503
2.59181393921,0.378214953705,0.0107990948713
2.74889357189,0.401567705531,0.0121248087987
2.90597320457,0.353891444959,0.00946314722988
3.06305283725,0.401216621263,0.0121046343487
