0.0785398163397,0.424270040539
0.235619449019,0.383045421215
0.392699081699,0.33795599383
0.549778714378,0.30854051025
0.706858347058,0.290719450855
0.863937979737,0.261518678834
1.02101761242,0.244341754116
1.1780972451,0.236182714875
1.33517687778,0.234035599285
1.49225651046,0.226091271603
1.64933614313,0.237900407347
1.80641577581,0.26237752507
1.96349540849,0.276548487963
2.12057504117,0.28771348903
2.27765467385,0.317987818845
2.43473430653,0.343323782805
2.59181393921,0.393136864487
2.74889357189,0.409669654529
2.90597320457,0.438226291873
3.06305283725,0.452611966324
