0.0785398163397,0.394595074925,0.00202945881192
0.235619449019,0.368986387633,0.00179446305277
0.392699081699,0.341170054884,0.00154855055562
0.549778714378,0.319976658503,0.00137086820029
0.706858347058,0.29591332303,0.0011845448972
0.863937979737,0.285978918477,0.0011142593869
1.02101761242,0.273616103921,0.00103395756316
1.1780972451,0.264785522096,0.000982467100379
1.33517687778,0.258604114819,0.000949830526954
1.49225651046,0.263902463914,0.000977623510237
1.64933614313,0.263240170277,0.000974029450124
1.80641577581,0.268980048463,0.00100625261903
1.96349540849,0.278693688471,0.00106587331047
2.12057504117,0.297017145758,0.00119262802735
2.27765467385,0.320197423049,0.001372662853
2.43473430653,0.331456414876,0.00146584572554
2.59181393921,0.347130697616,0.00160021006158
2.74889357189,0.382673789462,0.0019192393217
2.90597320457,0.399672659475,0.00207678103619
3.06305283725,0.409607064028,0.00216994390168
