0.0785398163397,189570.241977,0
0.235619449019,129841.183948,0
0.392699081699,112703.286321,0
0.549778714378,120788.45258,0
0.706858347058,79056.7491422,0
0.863937979737,60712.5213222,0
1.02101761242,54039.2829742,0
1.1780972451,75788.4734017,0
1.33517687778,54911.1086746,0
1.49225651046,43175.6329666,0
1.64933614313,55440.3518753,0
1.80641577581,31731.9305432,0
1.96349540849,54763.5525757,0
2.12057504117,64017.6883383,0
2.27765467385,86271.1109781,0
2.43473430653,98068.3608998,0
2.59181393921,109578.637857,0
2.74889357189,121662.771664,0
2.90597320457,100987.688686,0
3.06305283725,98212.6797034,0
