0.0785398163397,2322.56744324,0
0.235619449019,3935.51151901,0
0.392699081699,3161.99206164,0
0.549778714378,752.856144675,0
0.706858347058,1921.04978949,0
0.863937979737,3455.75881815,0
1.02101761242,241.308869808,0
1.1780972451,163.759129101,0
1.33517687778,0,0
1.49225651046,0,0
1.64933614313,0,0
1.80641577581,33.6466010731,0
1.96349540849,79.5521693208,0
2.12057504117,5.74141695246,0
2.27765467385,122.935873302,0
2.43473430653,800.590921512,0
2.59181393921,94.7848346294,0
2.74889357189,218.965180704,0
2.90597320457,606.776504667,0
3.06305283725,562.726690636,0
