0.0785398163397,54269.321664,0
0.235619449019,30001.1747786,0
0.392699081699,33318.3782152,0
0.549778714378,29426.7742622,0
0.706858347058,34994.676454,0
0.863937979737,29547.6837877,0
1.02101761242,12051.0236283,0
1.1780972451,17525.9454639,0
1.33517687778,20366.8356566,0
1.49225651046,10841.848589,0
1.64933614313,12293.4922439,0
1.80641577581,11040.5778705,0
1.96349540849,15865.0273071,0
2.12057504117,16948.4197714,0
2.27765467385,15148.8649028,0
2.43473430653,37334.1142159,0
2.59181393921,25791.1140252,0
2.74889357189,23332.6121499,0
2.90597320457,39170.6349772,0
3.06305283725,19725.8057534,0
