0.0785398163397,21733.2428781,0
0.235619449019,11044.6425525,0
0.392699081699,15976.968217,0
0.549778714378,18836.7499637,0
0.706858347058,4842.80721108,0
0.863937979737,9303.04591331,0
1.02101761242,10801.4391276,0
1.1780972451,8409.82320416,0
1.33517687778,7555.22891234,0
1.49225651046,7726.79531659,0
1.64933614313,2652.75906729,0
1.80641577581,4592.00071643,0
1.96349540849,5643.48650296,0
2.12057504117,7055.60181595,0
2.27765467385,7330.1280121,0
2.43473430653,13043.3383635,0
2.59181393921,11151.3668886,0
2.74889357189,10389.8826756,0
2.90597320457,19793.2973644,0
3.06305283725,9410.73552237,0
