0.0785398163397,60435.5550712,0
0.235619449019,53370.1010997,0
0.392699081699,37783.6190399,0
0.549778714378,34157.6753644,0
0.706858347058,29002.0485731,0
0.863937979737,21142.642273,0
1.02101761242,11166.7199071,0
1.1780972451,8846.73415587,0
1.33517687778,13365.2154467,0
1.49225651046,8352.80828055,0
1.64933614313,9264.0277928,0
1.80641577581,13270.9730384,0
1.96349540849,4066.51018691,0
2.12057504117,24331.1619933,0
2.27765467385,19017.8886848,0
2.43473430653,26942.5916701,0
2.59181393921,20524.6955772,0
2.74889357189,16300.5874883,0
2.90597320457,23241.5770492,0
3.06305283725,32826.6535176,0
