0.0785398163397,0.441298543403,0.0112053097761
0.235619449019,0.407798300637,0.00936180470465
0.392699081699,0.357904322049,0.00683782873666
0.549778714378,0.350420225261,0.00649853642822
0.706858347058,0.331175404948,0.00570279428907
0.863937979737,0.308010343461,0.00495117917206
1.02101761242,0.306584801216,0.00491453718954
1.1780972451,0.306584801216,0.00491453718954
1.33517687778,0.294111306569,0.0046517553613
1.49225651046,0.295180463253,0.00466997189831
1.64933614313,0.289834679833,0.00458750562544
1.80641577581,0.284488896412,0.00452723137216
1.96349540849,0.294111306569,0.0046517553613
2.12057504117,0.289478294271,0.00458278551386
2.27765467385,0.292329378762,0.00462329300859
2.43473430653,0.299457089989,0.00475115714009
2.59181393921,0.303020945602,0.0048286146323
2.74889357189,0.302664560041,0.00482048087264
2.90597320457,0.30515925897,0.00487917999346
3.06305283725,0.306584801216,0.00491453718954
