0.0785398163397,0.48345999626,0
0.235619449019,0.288710715208,0
0.392699081699,0.133146286138,0
0.549778714378,0.121277819082,0
0.706858347058,0.224574019133,0
0.863937979737,3.94540299921,0
1.02101761242,0.00752881264484,0
1.1780972451,0,0
1.33517687778,0.0646718353001,0
1.49225651046,0,0
1.64933614313,0,0
1.80641577581,0.0880999118557,0
1.96349540849,0,0
2.12057504117,0.0122807529789,0
2.27765467385,0.0391156045486,0
2.43473430653,0.0924145368301,0
2.59181393921,0.143248784505,0
2.74889357189,0.550754096439,0
2.90597320457,0.143954535867,0
3.06305283725,0.0275570176702,0
