0.0785398163397,0.388673213962,0.00735451709585
0.235619449019,0.369507311872,0.00646509646517
0.392699081699,0.340962351313,0.00534252677541
0.549778714378,0.336680607229,0.00520343199937
0.706858347058,0.325670408156,0.00489164699011
0.863937979737,0.312417390754,0.00461868845592
1.02101761242,0.311601820452,0.00460598441129
1.1780972451,0.311601820452,0.00460598441129
1.33517687778,0.304465580313,0.00451665304677
1.49225651046,0.305077258039,0.00452274291924
1.64933614313,0.302018869408,0.00449529925059
1.80641577581,0.298960480776,0.00447544594373
1.96349540849,0.304465580313,0.00451665304677
2.12057504117,0.301814976832,0.00449373823373
2.27765467385,0.303446117436,0.0045071692587
2.43473430653,0.307523968944,0.00455007189716
2.59181393921,0.309562894698,0.00457642912215
2.74889357189,0.309359002123,0.00457364852191
2.90597320457,0.310786250151,0.00459378232884
3.06305283725,0.311601820452,0.00460598441129
