0.0785398163397,0.471324287574,0.0165473371149
0.235619449019,0.42407110354,0.0133750082601
0.392699081699,0.375529196305,0.0103364078847
0.549778714378,0.352332178688,0.00902900881701
0.706858347058,0.32698728907,0.0077844193154
0.863937979737,0.310663461858,0.00713050706069
1.02101761242,0.303360697053,0.00688663285581
1.1780972451,0.29906495305,0.00675926802839
1.33517687778,0.288755167442,0.0065069984458
1.49225651046,0.286607295441,0.00646454351136
1.64933614313,0.286607295441,0.00646454351136
1.80641577581,0.280593253837,0.00636530683012
1.96349540849,0.283170700238,0.006404239386
2.12057504117,0.28488899784,0.00643320565093
2.27765467385,0.291762188245,0.00657243460018
2.43473430653,0.296917081048,0.00670033473779
2.59181393921,0.296917081048,0.00670033473779
2.74889357189,0.300353676251,0.00679616706388
2.90597320457,0.300353676251,0.00679616706388
3.06305283725,0.305938143455,0.00696889674659
