0.0785398163397,4964
0.235619449019,3830
0.392699081699,2763
0.549778714378,2028
0.706858347058,1523
0.863937979737,1168
1.02101761242,885
1.1780972451,715
1.33517687778,589
1.49225651046,529
1.64933614313,472
1.80641577581,469
1.96349540849,530
2.12057504117,551
2.27765467385,586
2.43473430653,661
2.59181393921,761
2.74889357189,803
2.90597320457,910
3.06305283725,889
