0.0785398163397,31571
0.235619449019,26823
0.392699081699,22135
0.549778714378,19201
0.706858347058,16475
0.863937979737,14520
1.02101761242,13520
1.1780972451,12838
1.33517687778,12685
1.49225651046,12860
1.64933614313,13130
1.80641577581,14289
1.96349540849,14551
2.12057504117,15936
2.27765467385,17678
2.43473430653,19971
2.59181393921,22759
2.74889357189,25553
2.90597320457,28864
3.06305283725,29726
