0.0785398163397,1.48354844376
0.235619449019,0.686936511346
0.392699081699,0.273769944193
0.549778714378,0.129768627981
0.706858347058,0.0749309174473
0.863937979737,0.0481399748963
1.02101761242,0.0456283240321
1.1780972451,0.053581885102
1.33517687778,0.038511979917
1.49225651046,0.0397678053491
1.64933614313,0.0418608477359
1.80641577581,0.0573493613982
1.96349540849,0.0644657055133
2.12057504117,0.086233346336
2.27765467385,0.120140633002
2.43473430653,0.174978343536
2.59181393921,0.31856105127
2.74889357189,0.558423708797
2.90597320457,0.845170515788
3.06305283725,1.22442979628
