0.0785398163397,725
0.235619449019,573
0.392699081699,465
0.549778714378,408
0.706858347058,288
0.863937979737,250
1.02101761242,172
1.1780972451,158
1.33517687778,146
1.49225651046,135
1.64933614313,146
1.80641577581,123
1.96349540849,134
2.12057504117,136
2.27765467385,146
2.43473430653,143
2.59181393921,175
2.74889357189,168
2.90597320457,189
3.06305283725,159
