0.0785398163397,0.344527197009
0.235619449019,0.277283950224
0.392699081699,0.2916392501
0.549778714378,0.314305513061
0.706858347058,0.280306118619
0.863937979737,0.259906481954
1.02101761242,0.254617687263
1.1780972451,0.245551182079
1.33517687778,0.290128165902
1.49225651046,0.306750092074
1.64933614313,0.295416960593
1.80641577581,0.315816597258
1.96349540849,0.293905876396
2.12057504117,0.324883102443
2.27765467385,0.358882496884
2.43473430653,0.359638038983
2.59181393921,0.371726712562
2.74889357189,0.417059238484
2.90597320457,0.394392975523
3.06305283725,0.369460086266
