0.0785398163397,0.110331395316
0.235619449019,0.0899569696618
0.392699081699,0.0700397764143
0.549778714378,0.0565359923252
0.706858347058,0.0458008486383
0.863937979737,0.038331784291
1.02101761242,0.0337949915753
1.1780972451,0.0315378156446
1.33517687778,0.0301034710391
1.49225651046,0.0300548491881
1.64933614313,0.0304026824301
1.80641577581,0.0316659155214
1.96349540849,0.033897845491
2.12057504117,0.0369086601127
2.27765467385,0.0405852200793
2.43473430653,0.045956999583
2.59181393921,0.0519356171889
2.74889357189,0.0587660522236
2.90597320457,0.0645959991697
3.06305283725,0.0687971141061
