0.0785398163397,0.719157684301
0.235619449019,0.565784634173
0.392699081699,0.421411044847
0.549778714378,0.314668405519
0.706858347058,0.245174499707
0.863937979737,0.184402079074
1.02101761242,0.15674350456
1.1780972451,0.136347043204
1.33517687778,0.127417076307
1.49225651046,0.130335820351
1.64933614313,0.133254564396
1.80641577581,0.146180430877
1.96349540849,0.170121081429
2.12057504117,0.204694299571
2.27765467385,0.252957817158
2.43473430653,0.324328058427
2.59181393921,0.39538557712
2.74889357189,0.499348460216
2.90597320457,0.589343068243
3.06305283725,0.649142574195
